,LearningRate,WindowSize,ValidationAccuracy,Bias,Variance,Time
677,1.9375000000000002,4,1.0,6.5,0.0,5.886995077133179
678,1.9375000000000002,100,1.0,6.5,0.006666666666666667,4.505003929138184
679,1.9375000000000002,5,1.0,6.5,0.0,5.571002006530762
680,1.9375000000000002,10,1.0,6.5,0.0,5.59999942779541
681,1.9375000000000002,50,1.0,6.5,0.013333333333333334,6.467000484466553
682,1.9375000000000002,20,1.0,6.5,0.0,5.335000276565552
683,1.9375000000000002,25,1.0,6.5,0.0,5.5289998054504395
684,2.5500000000000003,1,1.0,6.5,0.0016666666666666668,11.412001132965088
685,2.5500000000000003,2,1.0,6.5,0.0,6.574999809265137
686,2.5500000000000003,4,1.0,6.5,0.0,5.882998704910278
687,2.5500000000000003,100,1.0,6.5,0.09333333333333334,4.69300103187561
688,2.5500000000000003,5,1.0,6.5,0.0,5.614999294281006
689,2.5500000000000003,10,1.0,6.5,0.0,5.8962931632995605
690,2.5500000000000003,50,1.0,6.5,0.06333333333333334,6.393305540084839
691,2.5500000000000003,20,1.0,6.5,0.0016666666666666668,5.146115064620972
692,2.5500000000000003,25,1.0,6.5,0.008333333333333333,5.314000129699707
693,3.1625,1,1.0,6.5,0.0016666666666666668,10.776000022888184
694,3.1625,2,1.0,6.5,0.0016666666666666668,6.630999803543091
695,3.1625,4,1.0,6.5,0.0,5.823999404907227
696,3.1625,100,1.0,6.5,0.10333333333333335,4.9840006828308105
697,3.1625,5,1.0,6.5,0.0,5.469996452331543
698,3.1625,10,1.0,6.5,0.0,5.690000295639038
699,3.1625,50,1.0,6.5,0.04833333333333334,6.416996717453003
700,3.1625,20,1.0,6.5,0.006666666666666667,5.099004745483398
701,3.1625,25,1.0,6.5,0.013333333333333334,5.3399975299835205
702,3.7750000000000004,1,1.0,6.5,0.0016666666666666668,10.806000232696533
703,3.7750000000000004,2,1.0,6.5,0.023333333333333334,6.602995872497559
704,3.7750000000000004,4,1.0,6.5,0.006666666666666667,5.822999715805054
705,3.7750000000000004,100,1.0,6.5,0.1516666666666667,4.827004432678223
706,3.7750000000000004,5,1.0,6.5,0.0016666666666666668,5.60299825668335
707,3.7750000000000004,10,1.0,6.5,0.0033333333333333335,5.784002065658569
708,3.7750000000000004,50,1.0,6.5,0.08333333333333333,6.470999717712402
709,3.7750000000000004,20,1.0,6.5,0.005,5.210999965667725
710,3.7750000000000004,25,1.0,6.5,0.015,5.341995477676392
711,4.3875,1,1.0,6.5,0.0016666666666666668,10.73700475692749
712,4.3875,2,1.0,6.5,0.023333333333333334,6.51900053024292
713,4.3875,4,1.0,6.5,0.005,5.808999300003052
714,4.3875,100,1.0,6.75,0.19500000000000003,4.930999755859375
715,4.3875,5,1.0,6.5,0.0016666666666666668,5.504000425338745
716,4.3875,10,1.0,6.5,0.013333333333333334,5.718999624252319
717,4.3875,50,0.8333333333333334,6.5,0.11166666666666665,6.38599967956543
718,4.3875,20,1.0,6.5,0.016666666666666666,5.25600004196167
719,4.3875,25,1.0,6.5,0.03833333333333334,5.378000259399414
720,5.0,1,1.0,6.5,0.0016666666666666668,10.713995933532715
721,5.0,2,1.0,6.5,0.028333333333333332,6.543999195098877
722,5.0,4,1.0,6.5,0.008333333333333333,5.830000638961792
723,5.0,100,0.75,7.0,0.2166666666666667,4.955004453659058
724,5.0,5,0.9166666666666666,6.5,0.01,5.540999889373779
725,5.0,10,1.0,6.5,0.0016666666666666668,5.799998044967651
726,5.0,50,1.0,6.5,0.17333333333333334,6.537338018417358
727,5.0,20,1.0,6.5,0.023333333333333334,5.212964057922363
728,5.0,25,0.9166666666666666,6.5,0.02666666666666667,5.387998819351196
729,0.1,1,0.8333333333333334,7.5,0.005,10.909996032714844
730,0.1,2,0.8333333333333334,7.5,0.011666666666666667,6.468000411987305
731,0.1,4,0.8333333333333334,7.5,0.021666666666666667,5.748005151748657
732,0.1,100,0.9166666666666666,7.166666666666667,0.06166666666666667,4.107998847961426
733,0.1,5,0.8333333333333334,7.5,0.015,5.455996513366699
734,0.1,10,0.8333333333333334,7.5,0.024999999999999998,5.510004043579102
735,0.1,50,0.8333333333333334,7.5,0.049999999999999996,6.094999551773071
736,0.1,20,0.8333333333333334,7.5,0.021666666666666667,4.952000141143799
737,0.1,25,0.8333333333333334,7.5,0.041666666666666664,5.1100006103515625
738,0.7125,1,0.8333333333333334,7.5,0.005,10.802999496459961
739,0.7125,2,0.8333333333333334,7.5,0.021666666666666667,6.5249950885772705
740,0.7125,4,0.8333333333333334,7.5,0.02333333333333333,5.7940003871917725
741,0.7125,100,0.8333333333333334,7.166666666666667,0.06666666666666667,3.981003999710083
742,0.7125,5,0.8333333333333334,7.5,0.025000000000000005,5.422000408172607
743,0.7125,10,0.8333333333333334,7.5,0.03666666666666667,5.523998975753784
744,0.7125,50,0.8333333333333334,7.5,0.05333333333333334,6.147003173828125
745,0.7125,20,0.8333333333333334,7.5,0.024999999999999998,4.945999383926392
746,0.7125,25,0.8333333333333334,7.5,0.05000000000000001,5.13200044631958
747,1.3250000000000002,1,0.8333333333333334,7.5,0.005,10.887001514434814
748,1.3250000000000002,2,0.8333333333333334,7.5,0.02,6.547999382019043
749,1.3250000000000002,4,0.8333333333333334,7.5,0.03666666666666667,5.7699971199035645
750,1.3250000000000002,100,0.9166666666666666,7.166666666666667,0.05666666666666667,3.9450018405914307
751,1.3250000000000002,5,0.8333333333333334,7.5,0.03333333333333333,5.49500036239624
752,1.3250000000000002,10,0.8333333333333334,7.5,0.04,5.668999671936035
753,1.3250000000000002,50,0.8333333333333334,7.5,0.05333333333333334,6.2200000286102295
754,1.3250000000000002,20,0.8333333333333334,7.5,0.03,5.005001544952393
755,1.3250000000000002,25,0.8333333333333334,7.166666666666667,0.051666666666666666,5.1349992752075195
756,1.9375000000000002,1,0.8333333333333334,7.5,0.005,10.919999361038208
757,1.9375000000000002,2,0.8333333333333334,7.5,0.024999999999999998,6.603000164031982
758,1.9375000000000002,4,0.8333333333333334,7.5,0.041666666666666664,5.784999847412109
759,1.9375000000000002,100,0.9166666666666666,7.166666666666667,0.04833333333333334,4.006000518798828
760,1.9375000000000002,5,0.8333333333333334,7.5,0.034999999999999996,5.4599997997283936
761,1.9375000000000002,10,0.8333333333333334,7.5,0.03,5.541999578475952
762,1.9375000000000002,50,0.8333333333333334,7.5,0.03833333333333334,6.176000118255615
763,1.9375000000000002,20,0.8333333333333334,7.5,0.03,4.9790003299713135
764,1.9375000000000002,25,0.8333333333333334,7.5,0.045000000000000005,5.198999643325806
765,2.5500000000000003,1,0.8333333333333334,7.5,0.005,10.757999897003174
766,2.5500000000000003,2,0.8333333333333334,7.5,0.03166666666666667,6.506000995635986
767,2.5500000000000003,4,0.8333333333333334,7.5,0.03833333333333334,5.923999071121216
768,2.5500000000000003,100,0.9166666666666666,7.166666666666667,0.08166666666666668,4.077999830245972
769,2.5500000000000003,5,0.8333333333333334,7.5,0.021666666666666667,5.481000900268555
770,2.5500000000000003,10,0.8333333333333334,7.5,0.03,5.606995582580566
771,2.5500000000000003,50,0.9166666666666666,7.5,0.05666666666666668,6.3950042724609375
772,2.5500000000000003,20,0.8333333333333334,7.5,0.035,5.028999090194702
773,2.5500000000000003,25,0.9166666666666666,7.5,0.043333333333333335,5.238000392913818
774,3.1625,1,0.8333333333333334,7.5,0.005,10.717000246047974
775,3.1625,2,0.8333333333333334,7.5,0.04,6.624000072479248
776,3.1625,4,0.8333333333333334,7.5,0.03833333333333333,5.793999671936035
777,3.1625,100,0.9166666666666666,7.166666666666667,0.11000000000000003,4.877000093460083
778,3.1625,5,0.8333333333333334,7.5,0.03333333333333333,5.477000713348389
779,3.1625,10,0.8333333333333334,7.5,0.03833333333333334,5.667999744415283
780,3.1625,50,0.9166666666666666,7.5,0.07166666666666667,6.478999614715576
781,3.1625,20,0.8333333333333334,7.5,0.03166666666666667,5.085000514984131
782,3.1625,25,0.9166666666666666,7.5,0.041666666666666664,5.339999675750732
783,3.7750000000000004,1,0.8333333333333334,7.5,0.005,10.978994846343994
784,3.7750000000000004,2,0.8333333333333334,7.5,0.03833333333333334,6.60700535774231
785,3.7750000000000004,4,0.8333333333333334,7.5,0.04,5.81999945640564
786,3.7750000000000004,100,0.75,6.833333333333333,0.15,4.798996925354004
787,3.7750000000000004,5,0.8333333333333334,7.5,0.028333333333333335,5.462003231048584
788,3.7750000000000004,10,0.8333333333333334,7.5,0.03333333333333333,5.618000030517578
789,3.7750000000000004,50,0.9166666666666666,7.5,0.10333333333333333,6.348995923995972
790,3.7750000000000004,20,0.8333333333333334,7.5,0.030000000000000002,5.0120038986206055
791,3.7750000000000004,25,0.8333333333333334,7.5,0.05833333333333334,5.263000249862671
792,4.3875,1,0.8333333333333334,7.5,0.005,10.424121379852295
793,4.3875,2,0.8333333333333334,7.5,0.04,6.572994947433472
794,4.3875,4,0.8333333333333334,7.5,0.03166666666666667,5.746020793914795
795,4.3875,100,0.75,7.166666666666667,0.16833333333333336,4.788003444671631
796,4.3875,5,0.8333333333333334,7.5,0.03333333333333333,5.481996536254883
797,4.3875,10,0.8333333333333334,7.5,0.028333333333333332,5.421002626419067
798,4.3875,50,0.9166666666666666,7.5,0.15833333333333335,9.226902723312378
799,4.3875,20,0.75,7.5,0.055,5.267998695373535
800,4.3875,25,0.75,7.5,0.06500000000000002,5.388999700546265
801,5.0,1,0.8333333333333334,7.5,0.005,10.469001770019531
802,5.0,2,0.8333333333333334,7.5,0.04,6.425997734069824
803,5.0,4,0.8333333333333334,7.5,0.03333333333333333,5.83600115776062
804,5.0,100,0.9166666666666666,7.166666666666667,0.17833333333333337,5.040000677108765
805,5.0,5,0.8333333333333334,7.5,0.04,5.641000032424927
806,5.0,10,0.8333333333333334,7.5,0.021666666666666667,5.631999492645264
807,5.0,50,0.9166666666666666,7.5,0.14833333333333334,6.438999652862549
808,5.0,20,0.8333333333333334,7.5,0.04666666666666667,5.130999565124512
809,5.0,25,0.9166666666666666,7.5,0.06666666666666667,5.4010009765625
